"grid","q10","q15","q20","q25","q30","q35","q40","q45","q50","q55","q60","q65","q70","q75","q80","q85","q90"
1300,10.1162978366722,25.4026815751658,31.98490307586,59.5842100801674,73.1468682515783,81.549214626232,106.497390208639,134.165094845603,157.640188252367,194.825720910271,209.147226658712,41.7789719702287,230.566562540211,213.403244073274,213.903837672636,154.474114518541,131.808136684092
1400,10.9813195791432,22.4085968119687,30.183610600033,47.381218417239,65.5037267898636,70.8041979785035,98.5688855321584,115.926622023188,148.889944770559,34.2009003788295,198.955180663374,30.511607347891,210.57986276867,208.121850443509,204.265441784954,150.184811212415,130.508715638808
1500,9.82668093177713,19.6115909993419,27.3856283286029,45.2016020590571,58.3283176263805,62.4469481844204,92.1224595678374,113.135069349993,131.702625568974,10.6206602877846,16.2231240940896,185.970013451209,211.231302258745,210.188428903743,188.872036296071,143.578662839137,123.316816611423
1600,8.16020593724601,15.1939563752679,26.3975247141472,42.4496815644344,52.7214749402779,68.4280295880198,80.1029080771005,106.721172911636,127.700238474767,37.8520882698012,21.8838512332837,28.9619864181164,97.9841318049687,191.250264542584,193.944925694084,138.825602943382,124.8957005968
1700,7.7281557966259,16.3469723006409,25.0651964368348,37.313173605893,46.3156149604059,54.0786318684157,79.290007736718,97.1083909473715,124.58508889143,159.231776988091,23.5298366532184,24.996373789202,170.836539560169,197.80068930697,196.096847854366,135.574454304486,123.74461381665
1800,7.57961653214996,12.684735356754,21.9390518830703,31.9607879668539,44.9043166370996,46.5194318637803,67.9510338445376,90.732579939017,116.087522048238,153.058496805498,18.6211469809061,30.3764730076464,185.478925637666,186.535753213735,180.504038146282,144.232787500409,121.40314281481
1900,7.49478428353408,12.1942961427013,18.1240467333947,26.9838078906813,44.1354865772163,43.7448887739532,62.4567668605374,84.5646065061242,110.165913935155,19.247760380539,14.9247988893448,178.246982185676,174.209377089245,183.298579278914,186.567646192975,146.227159018896,104.903599249097
2000,5.47737817378184,9.82917805123261,15.2706477128773,23.4073572510029,33.0718958511477,40.7774433106981,55.8446501321847,80.300932185569,7.16294198386122,24.3985441049299,14.9581651942888,22.9959496066552,48.9545694236872,178.013548378545,178.30228734642,136.882997890166,116.255538064336
2100,4.86076406847316,7.86093143925596,10.6459609680334,21.0320027935057,30.1384387539672,32.9570930603528,49.2471867728184,75.6115854282165,101.474512177759,128.239017126039,13.0112633635572,21.6145213351017,67.4895601077642,178.841874797251,172.016730620316,127.389968362745,112.311960174289
2200,3.86856928007746,7.11110387287825,9.74569727025146,18.0950935956301,26.3463449772127,28.0187705714558,48.4445974796034,65.9415180947432,85.8588444420527,31.631165296397,138.163605267053,166.894069812463,34.4644686495197,175.282535405894,161.185888361729,127.303852306111,98.2961555002456
2300,2.27816190562506,4.86408570829966,7.83355819402328,12.1836454505321,22.5492980332112,29.936969981936,43.0798774564296,56.6763456115448,82.8927391029158,14.9730988255763,132.978623928048,19.075148701801,48.5708849552722,163.870166462126,171.802403615227,125.669552621071,103.297852821277
2400,2.29074402278504,3.87106570386896,5.0221599101922,10.9880109621899,17.169099564062,22.2415410859883,38.3799968616493,53.1175905503654,80.0628237174133,14.074264417585,12.2781206545915,16.8474086539877,147.49062793742,164.101429836907,167.927210077417,118.399431230686,107.591434445442
2500,1.62988622180844,3.3101987953597,4.29732183264356,7.34948566418205,16.3875245886903,20.185158234479,40.9337243700619,49.2415983670855,76.8348981800649,28.9858740234509,21.1968800990856,16.6717500509757,22.7915310082685,154.948826640944,150.123088976817,118.86753386754,113.754876071097
2600,2.47309520734346,1.82407074781562,3.14613039591742,5.15282114298379,11.216534250895,16.0156871918687,30.528911450591,46.4742487920226,71.626457919911,19.0319358204318,9.63706343472817,17.251013838404,29.8548117931628,153.072952747456,148.081268626924,116.292868650687,102.325018797722
2700,1.6068562319317,1.63577177249512,3.32969819313339,4.08328985690609,8.51470360790648,14.6623220134072,24.1335058729159,43.7278366831982,65.9388040441966,26.3174142939912,102.211319091313,128.445201889171,135.813639876877,142.709034305228,156.954306796106,117.846699316738,100.790061490801
2800,0.169351913810967,1.28323803373435,1.01887429304317,2.36116863781001,7.73044952100518,10.6004749184789,25.30905247492,37.0633711677429,62.2748016294455,83.5315058431241,102.031072674091,14.5285718280577,130.956117594865,74.3974730684558,153.411749370889,115.953749444337,100.860666644841
2900,0.447017482368611,0.857105687147513,0.514708327128708,1.25816597735934,4.4150391040821,9.86413853632691,18.1260079450914,34.4633152876914,59.6521673041958,79.0511531630046,100.235689376702,13.9369162089702,15.8965365218131,56.7235494765714,149.261948396638,109.61686598799,93.2338897983396
3000,0.0640380160732505,0.0039527980271417,0.186425328082353,0.719846010755126,4.84878147671587,7.37578447033041,16.8171010446036,31.6355189538581,53.4403179113819,72.0688094473308,96.1164606128232,14.5471278874264,121.594329138109,134.109939691942,153.725094624203,111.242331123204,89.8974252199275
3100,0.0464570511876533,0.0466978105777183,0.0116059940228257,0.408257599107703,2.4077418588871,6.25530440614656,16.7534573287694,28.0706580796853,3.91485333999574,9.74022239740945,18.2530191348736,14.3471862063264,16.7617017489881,44.3840468106576,148.283271309367,115.216200797295,77.419971281217
3200,0.336298247874529,0.762433609411906,0.0650015946424825,0.0753199846362378,1e+09,4.67419089994116,12.2375236497875,26.2671046348625,50.6539303610421,19.3327616289151,80.2776121441294,15.4655137233549,11.7508815563775,122.592819540557,146.006045279256,109.277717587011,94.4220933431016
3300,0.04143992049566,0.81026530051427,0.400189656281734,0.00872896555843841,1.14358045850486,3.84503898786663,10.360571712661,23.9279946174933,45.2879160475675,14.3480322338477,81.9442166587387,12.9205965391918,10.52396309921,37.4247257532284,130.841884563776,107.314813151922,89.123008363924
3400,0.367308683853314,0.807116857718493,1.49795999655594,0.266418487730051,0.385714586513203,2.98069147259051,8.49382217271531,18.4657624606521,39.2556657666106,17.3504823955456,10.8678889853654,13.6059636653438,112.651116731814,122.810464050736,143.00077391281,104.059541648139,85.9481128278662
3500,2.14571622619788,2.24996499080103,1.46431819047795,0.394717903727841,0.275613577253277,1.52613933354092,8.14216404925995,16.4952528964808,37.037725115493,4.2723735314456,10.583975163488,14.46667800668,9.54204534397189,124.337926991395,132.848108765109,105.587224335143,82.4661441278701
3600,1.23835422930306,3.07014780338134,2.89672905081789,1.60843894897342,0.0415403147152221,0.63076437194493,4.82034739739053,14.6392305969152,33.5154096834049,27.5040914790829,22.2497487016854,91.080118796224,9.70061975161044,17.1660755786112,129.788542465433,103.12764903663,82.1751702478579
3700,1.89688610764685,3.19543248048501,4.0666465656963,2.23874959497783,0.137752770230363,0.545710902172969,4.14451431474224,10.5459474392794,2.78608638040424,21.8080037877738,10.0089920978766,86.2052739404388,8.84704539722718,25.6276909425488,126.156168413091,102.644866232697,83.0833793034981
3800,3.24982989887925,3.83741401790411,5.04547961305156,2.47048522345746,0.373018884831279,0.450051444179497,2.5569492053278,10.1095122992301,25.050914209803,45.202719558685,23.4671870047595,13.3468227895994,94.7551967887796,111.478640099487,122.750292699364,100.965773834671,80.4954786890717
3900,2.79322172746498,6.01342118741747,6.89325680981356,3.51929567157548,0.796803886396514,0.0188552839276005,2.54767418069523,8.79207080248119,24.8752157020852,37.1066663753636,61.5246594279749,12.7951792888368,90.8982744858332,112.632083576569,124.69543436229,94.8592963202357,76.6292992226671
4000,4.19298691215172,6.96039219134593,8.79913143602201,4.68406700591395,1.07270457327815,0.0964162847447475,1.84244431870178,6.46377961306475,24.9553839316785,34.3716513625232,11.1877098636273,13.6996295058273,13.0242235916927,23.6042204218202,122.451126555009,101.730446617366,67.4845233672389
4100,6.1268406436295,8.85780240358859,11.4441167564395,6.01434548860221,3.08265473834972,0.0263804535054565,1.50337911848614,5.90061117501998,21.0840651273469,27.5191820599574,10.7349055460373,70.3383910296262,7.65718451074288,25.473000523129,118.746112354039,87.8856469021463,80.3889348628335
4200,6.53265402481585,8.87172100604991,13.4481048380972,9.47884928861136,3.15563337769866,0.152970778586881,0.163682832082331,6.03021454391837,17.1614554876119,28.6639904132051,10.844531250396,14.8631381535211,15.771097878769,25.5086518759073,119.090975468344,84.9361855671624,69.9578721196179
4300,6.5770678509029,10.7914403866084,16.0381089880314,9.55770468517092,4.97372673538991,0.697749047500324,0.065431634339453,5.23737825661963,17.1808020494069,28.2075309962456,49.1256292203107,69.7939284636316,81.0277639415331,28.5916062016244,117.170609844463,97.2218705284513,69.0430587268676
4400,7.87818296562954,10.2136801351936,20.0610668800374,11.9219735654381,4.57992304230606,1.37837027286942,0.00587511146119875,4.57747030223216,15.7948608988353,17.4385343221669,46.6906049410678,68.2830714825387,73.4082130387058,12.723360675104,99.5007834387305,84.8136572517618,75.1636575155071
4500,8.450462026522,10.5644487046573,18.849117796321,14.4966717376549,8.38742898452294,1.72116731182679,0.0436720518681973,4.50350521120857,13.3554650312335,24.4413493593454,29.785167068607,16.419198085513,7.70637600482708,88.7584589722759,106.798519775929,92.6082724209575,74.2379943653555
4600,11.3647378270765,17.1258516049897,22.6607832310805,18.3428739065181,9.11031139572195,3.4852252212522,0.0931550751460704,2.70456769965494,10.0329489229816,24.6083210763894,42.2783691172116,61.7050644306187,13.2802729306155,90.4085092512529,101.910837088625,78.3027467344642,62.8643998896679
4700,9.40070288921634,15.8813781624514,28.7235947089614,20.8561098538607,8.35567454740984,4.33429760111336,0.104954480305229,1.30888686430911,9.50220392463535,19.4291056159173,31.4869041897459,22.1304376195025,13.4916067120857,27.8931084024475,96.319154233205,86.7627827602244,58.6749157762983
4800,11.7688170512791,19.175049331088,29.1958975304285,22.6955774555088,13.2831321089681,4.75883090156358,0.381921581359553,1.22217364753663,8.2963926102245,16.8617020316039,15.4630170837422,23.343282207075,68.5268411331578,92.4306144065256,97.6575843501448,82.0466833416116,71.2623182184386
4900,12.3005388127866,22.033793004178,30.0710098531337,22.5034604511553,13.6618624780865,6.29292754132477,0.716444070367934,0.480616327068984,6.72590916480711,16.9504352196346,4.29223653111672,7.07444401934964,69.0128829902665,19.3610645754967,86.589122840696,81.7945964503932,61.7193937518226
5000,15.3368188987866,26.3007581107335,32.7582514496595,27.0241986381747,17.7477211091816,5.84526249052531,1.21738209765879,0.349640143489245,4.48940541683457,15.0772666199126,31.4513008162771,40.1588278500456,64.365985739109,28.261442986382,93.0182942649281,82.3067462319593,61.2006209044618
5100,22.4126585650902,26.4711661290026,37.2188198510856,27.9529123240638,18.3467103513682,7.43605570483418,1.54124648172978,0.231839060921776,3.18495209195249,10.6974069260877,3.78993669331273,41.6104916606248,43.1356233165241,15.2488989282447,89.1529606858057,86.7197873026863,61.8604842877488
5200,25.8770301898344,31.7077928084328,42.2261375618072,31.48828667493,19.9108114373398,9.37611173058524,2.18838259034763,0.0480158149133754,4.19793293513163,10.5387163236145,3.96284583850935,42.45129874481,10.1835234061311,44.4233915156684,91.6574055047428,79.0513680292407,59.1118230905604
5300,25.4910429203221,29.4288420114781,45.1941685196832,34.4454295494,21.9791019478936,10.4209632929911,2.90755276596185,0.203935285539765,3.7723989707345,7.24343171227678,26.7050233675949,40.5853309865289,53.3743750671345,64.6385680504619,91.9276086537181,64.8489324740291,55.5949148282115
5400,27.7155962204404,34.7167108216921,52.9616701910929,39.399780936146,24.5899879949183,13.1377519547268,3.93039328323183,0.121605272774293,1.61505227667556,9.96620505765485,3.91280445916564,35.896933450841,30.6371836745682,76.9438788597915,83.9952654972709,67.6112321965336,54.9675780027855
5500,25.6073575475577,33.0267353927447,55.7204562298918,41.5461831314388,26.4268069510962,16.4579631961208,6.05761968050554,0.272952518274564,1.14750350499546,1.57306529697801,24.4020064951328,32.8124641420419,59.0886234126495,74.9955462247795,80.2235744613504,72.9100131663893,54.5357091110776
5600,30.8905382701721,39.0525026154186,58.0029743704653,40.8517935529539,33.1130778218434,18.7824708339953,6.68716465158334,0.476054507397974,0.501670595011987,7.3061579133291,17.3162926125795,35.4093664151501,46.128945643654,68.6265140146819,85.7585221742586,71.8498283446426,50.7467839248431
5700,32.3576559630719,45.6882078006847,61.4918418805308,46.6332900704738,35.2945271064299,16.7797134244727,8.05908791553719,0.93330235898054,0.167871235202846,8.17323749260721,15.4017673767289,32.106897540083,19.3529943526085,50.0155777574412,77.2125796114858,29.3291419829306,56.9531631918989
5800,32.6131243772815,49.6170512116756,64.4521470903448,49.0244149273371,38.5020137126418,19.4570323632238,9.25816553776154,2.21038215250191,0.0895699819796271,3.91882260666687,14.4569555700032,27.5789605545877,53.7001019960521,42.5559949393636,73.0822488513393,68.520967138706,47.9637859328928
5900,34.9771626083184,47.1298017938031,63.1347185276226,51.5591795066111,36.2082825249531,24.8288558108317,11.1152202036316,1.79292131196087,0.0059792475079783,3.27364080125815,2.91936757837362,28.1427948421975,40.2513473396499,64.5419617175151,76.8146738713826,64.0807737689554,51.6001544778683
6000,41.701417717935,52.5413124732689,74.2981199294151,57.5972109629973,43.1898420431301,22.1158461902678,12.6672139397821,3.48030531849405,0.936232535689452,1.26121966439454,13.9890415207963,29.5337228851717,45.9192908161794,63.1049561552715,70.7512806222845,46.4665782560403,49.8137940485986
6100,45.6637800770735,58.9031554017067,77.2573977928259,63.769021538037,43.4465711763509,0.0530010940767848,13.2186326010625,0.411076649692997,0.929681512864274,4.98943166323463,14.4211954746716,25.6012917210681,40.3059041742421,57.6489735080144,65.169211129797,68.8292042923793,46.3541967098228
6200,50.8470483378025,58.6286438985049,83.7408353515344,65.6293787623615,47.7866732865294,0.0754093332717837,0.0742253724808809,0.370610246799958,0.590694257700655,1.18503300433782,12.3555921379496,23.6568202272298,36.8907484632256,58.830397090099,67.0261638412796,64.8861990942004,47.9880363994839
6300,47.8490709931688,65.9374632681486,88.5818460757654,66.5166873537306,51.2058488335994,0.116560517942376,15.5418297603328,0.296622495001166,0.790826874585599,1.20437070649046,12.0169370113082,21.244827521462,35.8003578060469,55.970281186656,71.6720627630512,11.7485723631053,46.1083335684288
6400,52.2223380633015,70.373888553481,82.9698537530407,77.4412300953795,52.0983650472093,0.155476386151238,20.6800293480435,7.31871179490277,0.750350348979173,0.892968383253411,10.7456058654377,23.5401435203364,41.0628952079462,54.8809867527129,63.6365798232228,56.2259242820882,36.1195793983348
6500,56.419139233668,67.8151735131373,90.3199927339601,82.9930466475961,1.34910180318924,0.241505041373046,0.0292256804152676,0.326349046549966,0.654118918239666,1.55638568816736,2.10938509156335,21.4125044165409,33.0137415535372,51.2390234005378,65.3668198232737,53.6302539759328,40.3648372896411
6600,58.8693223177412,72.9283041106538,92.0717224957296,84.2725200687615,1.46007132821026,0.26084050561001,22.3726144737918,0.269395215276541,0.812417305880378,1.3527704536724,2.57659821123308,20.0467519521489,36.5190742252909,49.0683590975318,57.2991897892015,62.30377335811,42.2974993148673
6700,62.0051450997579,75.7788214013774,102.23186439009,90.0406193469087,58.9308361906572,0.453491917900863,0.0265294419455196,0.147108220992113,0.603549807983678,1.25466479915951,2.0609338526367,17.0470216485886,35.9060801919012,47.6207875141309,60.0830577292179,59.5319294971841,41.6832437031539
6800,61.6034152453883,85.0985578470814,108.044950105425,92.3975240375013,64.3774895710148,0.396875065588748,25.9870004044748,0.23994491350449,0.423338303529905,1.22780171135555,1.91943485040224,6.58652050789302,33.2973376537232,45.0111161060534,54.6700853784237,58.072626033603,40.7748016895494
6900,65.9799496904995,90.0943155433411,107.655904304659,3.96732058274869,1.69110229553508,0.488783048764403,10.5352909280943,0.152237910373015,2.24241951120268,0.781545626324179,1.31636750031034,13.503274811554,28.8011840966642,47.8133126695891,62.0743175879656,54.7695137557306,32.5992804842027
7000,70.3146956170221,98.4940934155404,110.64659638812,4.18151195310312,1.78225702804386,0.610985338021846,0.0314908752489544,0.181047104996195,2.53294360262324,0.750282840315017,1.5529068243468,13.9256821974093,26.1917167632873,42.0912249836363,58.5746942421626,49.0020442491652,40.5893530688348
7100,73.7922525509634,97.0741323425041,115.000331572182,1.45746186850678,1.9774908849664,0.327241598912636,0.0433734194219398,0.0310511613051935,0.257606324420858,1.09153695553376,2.07683092765347,6.56798452856667,28.8131230177441,45.1760014196375,57.1951183339742,45.8312403867811,26.4146140060127
7200,78.9009794494761,95.5073203150075,116.845520079485,5.07277615402724,0.68345325646658,0.365744616474523,0.0130124733284536,14.3506760906507,0.380514419752669,1.03703556229362,4.32518825033956,11.3170251599545,28.447903587262,45.4464215866039,54.8263931406987,50.0173988676762,36.9649858273055
7300,78.4934123230116,102.658765751714,3.86704441993887,4.99728744665185,0.73239587559688,0.725431465616677,0.038545398473028,17.3149183049386,0.314284369147591,0.0352418003306337,1.8948172751118,10.8864849299136,23.0626979847596,40.8368010547213,52.4804000202063,43.580239392178,40.134950612838
7400,83.3305399359811,111.318147838687,3.92302738094826,119.656618961104,0.891230533423133,63.8555693287537,35.4496432988481,0.0964191545409459,0.090884981594792,0.760922764624031,1.07696892328637,10.5855692852224,26.1404120894172,36.5994959241489,48.4676992309976,43.1658986992393,36.5010991347262
7500,85.9777829797585,114.44245271068,4.03755941943401,122.299900064522,2.82033648184865,1.00339016319501,0.094724128996393,0.00350704101659488,0.0339314334503823,0.613582257035738,2.81639816728067,8.71848875387726,2.47042971896143,39.9867174354004,50.3729366938298,47.3334265489386,37.6820040259236
7600,90.0086440360943,4.66021011694664,4.39067464291374,5.99641865023117,97.1628677353716,67.5493871116179,40.9323508908545,24.4553300646043,0.306028957755675,0.621630980390831,1.06507481440642,7.96744001091929,22.4726762759804,37.416643912417,42.2474306666827,46.2524912322145,36.7290435424439
7700,98.5748630347957,5.18694627013261,3.47233536644175,2.37155890324617,2.88129416737026,71.2762318592681,42.5508196757257,24.8400523698378,0.0312841659397462,0.452126561624045,1.12490551340683,8.84180910013718,2.48961573166665,33.7163386937946,46.1024831455286,44.2873822369503,36.318188806872
7800,95.5331933558059,4.98986166260032,134.869386490374,6.8302786473218,106.328000296783,1.27135749417155,44.6286342664995,22.8871812323849,8.82755131975463,1.46167862903997,1.64423704634238,7.70661055502724,2.17904134125777,33.2824070236088,43.1053555155821,34.1736183394519,37.6501931021311
7900,5.03282790708747,5.58690946963681,138.238162004235,7.24975777255416,3.53148787128597,78.6727686597253,49.869092764247,0.00826126567138681,11.4129756207527,0.542550463559864,1.57730517630333,8.87188638255911,20.4944904452227,31.9933400236255,38.5928476518132,43.7726008453841,34.8617757471036
8000,4.73631636749796,6.44294120594442,143.750965594182,140.076910792591,115.693120957414,1.63847078870008,51.7546337752059,0.182116477514739,0.0153245059100228,2.47744873421258,1.36729244607225,2.72788001630449,2.3942501170972,32.5207657421407,36.8697750683734,42.162770861079,33.8259083682478
8100,6.15536063365918,138.563616058696,5.79625887856712,7.83405585002139,3.65676147396112,1.85375591045387,0.807949516075648,30.9477033777079,0.0193270479083186,3.77563507070586,1.39832789852789,6.62718675743594,2.35778662333691,29.3643542204413,42.2216279173873,43.0096993745432,11.2364791319061
8200,5.35857239181365,6.79352401709292,154.946594487403,7.7591363664919,124.520272013838,1.99081242022651,0.512601595386276,0.374357091644513,16.7697707210981,0.206645929370716,0.887739811026929,2.86935804723321,17.9595880969161,4.42476510438604,38.1879050342764,35.2285719617624,33.2259039354206
8300,7.80634166243982,146.717372703895,7.19488022545195,8.88117836403989,4.4313008239566,2.27186953828784,0.682171996584583,33.0410033556907,0.5657105042033,0.486538159852182,0.246131488868665,2.39039120622987,16.7044307484777,4.50400662599123,39.8325944517029,34.9442866031213,32.0343545255955
8400,5.43437381132199,7.7182834427768,7.45590273573181,160.216713541702,132.736900822822,2.38579083174561,0.763949966602273,0.12729387603304,18.7770762721899,0.0005544531247763,0.862534416552711,5.01226623364361,17.8321413873491,26.7127622896771,34.623631533199,37.5721403722931,26.5455290134314
8500,7.62144650564718,7.10729864158231,7.43610577821947,9.2334919435509,4.70169091593404,1.70829898442945,0.905602964671863,0.948082000967999,0.131863846840113,0.446402172029173,0.720877306438109,2.85921842862804,2.20489269173398,24.9799559551168,35.950999072853,29.7278155277069,29.0109375741716
8600,7.1109156625063,8.43236617471836,6.76406244037847,167.184679019975,4.91310474368998,2.9158490345207,63.5112061038265,0.24166697453313,0.494939807967439,0.0325187124093888,0.0154638744434972,3.0319426680194,3.07908630198069,3.49297573714881,3.20244360179533,38.794378499326,31.73741080622
8700,6.7061672655132,6.54369911161955,6.71049608014285,9.8518841119763,144.762892386427,3.37821006185346,67.9925155471315,0.593258627676379,20.9095678587372,0.409641206132685,0.051972449351281,3.35755420366551,13.1347062256282,2.83721735966591,34.4829381361763,35.3404912019831,5.76314238529636
8800,9.23772830644693,164.227430761485,7.08365862391803,183.975803786044,3.29028102249781,3.67234805881392,71.9663019069876,1.99349233667896,0.103454979906134,6.41443297611493,0.475573971196542,2.35146627955926,2.52986859482044,3.64414945403399,31.850731968349,33.2271203365809,27.6064643124159
8900,6.76818898081942,8.54439431152313,7.06046072506772,4.36995429169625,160.031048685582,4.29734207308896,76.0701968812869,2.79746101840548,4.4513471057522,8.18857547276605,0.00651140694804409,2.76535173876375,3.53124676266395,23.7232515027041,28.7805148147492,34.079608480464,25.7200218056851
9000,7.34525922040633,8.16186536699956,187.628920750535,4.59885230522505,158.693267174878,112.979932955446,7.09761431058505,50.0917826483912,2.12512163445819,0.00151794611099589,0.135228060329681,2.36741151170018,2.46615484354755,3.33533858131434,30.8388116985533,33.6899654977316,26.5465562866195
9100,9.55906780984471,8.88300490982922,8.1600291715647,193.969775134421,158.429914373858,5.33416011954644,4.33621393131432,53.6463668860225,8.75738746467337,10.3387421830127,0.50701477116844,2.11913744329914,9.16559288785231,3.82058781203214,28.9637973272511,32.0842370715524,28.8850152930351
9200,8.98092112962393,8.96621319951167,8.39378530716535,199.583526322627,7.90694515087691,123.581277829511,2.70389165043877,5.03663022141975,1.36885231677249,12.2886137069455,1.47504552828581,1.2916517667162,2.63316352848165,7.26883145354615,27.6915473465163,32.8622729072103,16.5146093552211
9300,10.3073870518354,9.67194324110615,8.55413253701338,13.1615314746769,168.119978197382,3.01307659731517,5.96680975065812,57.3554587228827,0.0726672041560827,11.6181294170211,1.34415172675832,1.03650955984016,8.2672782526407,9.62822326873512,30.3423145156583,29.7026588461522,26.7901175678005
9400,12.970146756125,8.73359293729341,6.19656107756848,5.32991745424345,9.91521323999797,7.22755734594656,12.5201279584381,60.9668557972092,16.8019506779886,0.326825547151993,1.66415425141618,1.03398280763688,6.59332640947898,3.15522072130015,4.87364848617575,28.2930557307882,17.4927136009057
9500,11.8121699164771,198.806299376076,9.43180380615061,14.2831073319763,10.4228847943281,3.56963124209239,4.04613287239847,9.72704165895831,21.080987534667,12.7388015516427,1.61147184207237,2.05837407537654,9.17874753586968,3.29260934945677,25.3637078716566,31.3695057068582,23.4468220991221
9600,13.0122177053344,194.292925300976,10.027429746162,6.32402517899379,178.797022218502,8.36962859667584,4.71276222251481,65.0869803900679,1.77757593274112,0.302596338253333,2.64531018072538,1.11135288733721,2.90854163678883,18.4543782039296,24.097025817162,7.30391401469963,4.71448293028191
9700,13.5119606673025,10.2619883604379,221.39944072813,5.95756217786475,5.96196913682661,9.41241987345143,5.41965330666248,65.4245705749163,40.3472668394594,13.5830360366521,0.496631105706757,0.336724469296344,5.62709889894265,15.2111851855911,5.50245606723082,27.0537876416999,22.9215256363313
9800,12.0154510108819,214.626026610762,222.315269908832,15.5316579701669,183.8210454907,9.91307591737136,94.7168895771415,3.1583507750877,9.30008823479244,18.2813209394514,4.42298393908767,1.01886165356322,6.06442608361934,2.91364786408446,21.318818941251,25.9942818982095,21.3935056009601
9900,12.0905101245367,11.6020686778084,11.2135374761893,225.233140327849,12.3784585971653,10.7643297721522,6.77688640899888,72.080953780242,9.28941750521728,0.274738178900522,0.429921903142411,0.30220951927906,6.11771488385954,2.82244769894359,3.64730821611627,27.9860308748628,23.0337301805079
10000,15.1488362691945,14.0227670543076,220.62352507494,16.3563679646373,12.3088843183304,146.315928178893,112.876700236472,27.993912046891,0.0363042673922534,18.0940983631592,0.203127095399942,0.0402110666475997,5.49293530468768,13.4284545426473,3.05990265389934,28.1024394582571,24.1509154334355
10100,17.0160261540216,14.0566358526465,11.1526507793219,7.42623418238156,200.055027814381,11.8529101864035,111.24112939625,35.9906558384391,47.4374992777092,18.6900108949722,4.56134168517952,0.0233884111502574,3.19167724924904,15.4496045502084,6.12264052113108,25.6418855777205,20.5852728577409
